CAF351	10/27/2007	0.306	0.41	0.329	0.297	0.396	8.204	10.29	10.58	11.2	11.71
CAF351	10/28/2007	0.307	0.41	0.329	0.297	0.396	7.929	9.862	10.41	11.15	11.66
CAF351	10/29/2007	0.308	0.41	0.329	0.297	0.396	8.333	9.662	10.21	11.03	11.6
CAF351	10/30/2007	0.308	0.41	0.329	0.296	0.396	8.45	9.6	10.04	10.88	11.51
CAF351	10/31/2007	0.307	0.41	0.329	0.296	0.396	7.725	9.508	9.929	10.75	11.42
CAF351	11/01/2007	0.307	0.409	0.328	0.296	0.396	7.512	9.225	9.792	10.65	11.34
CAF351	11/02/2007	0.307	0.409	0.328	0.296	0.395	6.879	9.017	9.638	10.53	11.24
CAF351	11/03/2007	0.306	0.408	0.328	0.296	0.395	6.488	8.688	9.446	10.38	11.16
CAF351	11/04/2007	0.308	0.408	0.328	0.296	0.395	7.025	8.5	9.243	10.25	11.06
CAF351	11/05/2007	0.308	0.408	0.328	0.295	0.395	7.333	8.5	9.079	10.09	10.97
CAF351	11/06/2007	0.309	0.408	0.328	0.295	0.395	7.396	8.5	9	9.958	10.86
CAF351	11/07/2007	0.309	0.408	0.327	0.295	0.395	7.546	8.5	8.908	9.858	10.76
CAF351	11/08/2007	0.31	0.408	0.327	0.295	0.395	7.775	8.562	8.9	9.783	10.67
CAF351	11/09/2007	0.311	0.408	0.327	0.295	0.395	8.212	8.658	8.804	9.7	10.59
CAF351	11/10/2007	0.312	0.408	0.327	0.295	0.395	8.312	8.779	8.858	9.696	10.5
CAF351	11/11/2007	0.31	0.409	0.327	0.295	0.395	7.358	8.775	8.9	9.6	10.42
CAF351	11/12/2007	0.309	0.408	0.327	0.295	0.395	6.475	8.5	8.838	9.6	10.4
CAF351	11/13/2007	0.309	0.407	0.326	0.294	0.395	6.275	8.158	8.688	9.542	10.32
CAF351	11/14/2007	0.309	0.408	0.326	0.294	0.395	5.562	7.904	8.542	9.45	10.28
CAF351	11/15/2007	0.309	0.407	0.326	0.294	0.395	5.162	7.533	8.346	9.329	10.2
