CAF125	10/27/2011	0.193	0.222	0.199	0.246	0.309	10	10.84	10.93	11.84	12.1
CAF125	10/28/2011	0.193	0.222	0.199	0.246	0.308	9.75	10.66	10.76	11.75	12.07
CAF125	10/29/2011	0.193	0.221	0.198	0.245	0.308	9.45	10.41	10.52	11.59	11.98
CAF125	10/30/2011	0.193	0.221	0.198	0.245	0.308	9.4	10.24	10.34	11.44	11.87
CAF125	10/31/2011	0.193	0.221	0.198	0.245	0.308	9.36	10.13	10.22	11.32	11.78
CAF125	11/01/2011	0.193	0.221	0.198	0.245	0.308	9.36	10.09	10.16	11.2	11.68
CAF125	11/02/2011	0.193	0.221	0.198	0.245	0.307	8.98	9.94	10.04	11.11	11.6
CAF125	11/03/2011	0.192	0.221	0.198	0.245	0.307	8.52	9.69	9.82	10.99	11.5
CAF125	11/04/2011	0.192	0.221	0.198	0.244	0.307	8.28	9.45	9.6	10.84	11.4
CAF125	11/05/2011	0.192	0.22	0.198	0.244	0.307	8.11	9.27	9.43	10.69	11.3
CAF125	11/06/2011	0.192	0.22	0.197	0.244	0.307	7.76	9.08	9.24	10.55	11.18
CAF125	11/07/2011	0.191	0.22	0.197	0.244	0.307	7.43	8.84	9.03	10.39	11.08
CAF125	11/08/2011	0.191	0.22	0.197	0.244	0.306	7.1	8.6	8.8	10.22	10.96
CAF125	11/09/2011	0.191	0.219	0.197	0.244	0.306	6.95	8.39	8.59	10.05	10.84
CAF125	11/10/2011	0.191	0.219	0.197	0.243	0.306	6.9	8.24	8.43	9.9	10.72
CAF125	11/11/2011	0.191	0.219	0.197	0.243	0.306	6.9	8.14	8.33	9.76	10.58
CAF125	11/12/2011	0.191	0.219	0.196	0.243	0.305	6.9	8.08	8.23	9.65	10.47
CAF125	11/13/2011	0.19	0.22	0.197	0.243	0.305	6.77	8	8.17	9.55	10.37
CAF125	11/14/2011	0.19	0.22	0.196	0.243	0.305	6.7	7.9	8.07	9.46	10.27
CAF125	11/15/2011	0.19	0.219	0.196	0.243	0.305	6.66	7.82	8	9.37	10.18
CAF125	11/16/2011	0.19	0.219	0.196	0.243	0.304	6.43	7.74	7.9	9.29	10.1
CAF125	11/17/2011	0.19	0.219	0.196	0.243	0.304	6.11	7.55	7.75	9.18	10
CAF125	11/18/2011	0.19	0.219	0.196	0.242	0.304	5.89	7.35	7.55	9.06	9.91
CAF125	11/19/2011	0.19	0.219	0.196	0.242	0.304	5.74	7.17	7.38	8.93	9.82
CAF125	11/20/2011	0.19	0.219	0.196	0.242	0.304	5.64	7.04	7.25	8.79	9.71
CAF125	11/21/2011	0.19	0.219	0.196	0.242	0.303	5.6	6.92	7.13	8.67	9.61
CAF125	11/22/2011	0.19	0.219	0.196	0.242	0.303	5.44	6.83	7.03	8.57	9.5
CAF125	11/23/2011	0.191	0.219	0.196	0.242	0.303	5.4	6.72	6.93	8.47	9.4
CAF125	11/24/2011	0.194	0.219	0.196	0.242	0.303	5.78	6.76	6.91	8.4	9.3
CAF125	11/25/2011	0.2	0.219	0.196	0.242	0.302	6	6.87	7	8.4	9.22
CAF125	11/26/2011	0.207	0.219	0.196	0.242	0.302	5.98	6.9	7	8.34	9.19
CAF125	11/27/2011	0.213	0.219	0.196	0.242	0.302	5.78	6.85	7	8.3	9.1
CAF125	11/28/2011	0.217	0.219	0.196	0.242	0.302	5.64	6.74	6.9	8.28	9.09
CAF125	11/29/2011	0.221	0.219	0.196	0.242	0.302	5.68	6.7	6.81	8.2	9
CAF125	11/30/2011	0.223	0.219	0.196	0.242	0.302	5.6	6.63	6.8	8.16	8.95
CAF125	12/01/2011	0.225	0.219	0.196	0.242	0.302	5.6	6.6	6.74	8.1	8.9
CAF125	12/02/2011	0.226	0.219	0.196	0.242	0.302	5.45	6.53	6.69	8.05	8.83
CAF125	12/03/2011	0.227	0.219	0.196	0.242	0.302	5.25	6.43	6.58	7.99	8.8
CAF125	12/04/2011	0.228	0.219	0.196	0.242	0.302	5.04	6.28	6.46	7.9	8.7
CAF125	12/05/2011	0.228	0.218	0.196	0.241	0.301	4.85	6.14	6.34	7.8	8.65
CAF125	12/06/2011	0.229	0.218	0.196	0.241	0.301	4.65	5.99	6.19	7.7	8.58
