CAF401	12/21/2010	0.256	0.314	0.246	0.306	0.387	1.6	3.3	4.26	5.79	6.8
CAF401	12/22/2010	0.253	0.312	0.246	0.306	0.386	1.6	3.22	4.35	5.7	6.7
CAF401	12/23/2010	0.251	0.311	0.246	0.306	0.386	1.6	3.2	4.3	5.62	6.64
CAF401	12/24/2010	0.25	0.31	0.246	0.306	0.386	1.5	3.15	4.2	5.55	6.59
CAF401	12/25/2010	0.249	0.308	0.246	0.305	0.386	1.5	3.1	4.18	5.5	6.5
CAF401	12/26/2010	0.249	0.307	0.246	0.305	0.385	1.5	3.1	4.1	5.41	6.43
CAF401	12/27/2010	0.249	0.306	0.246	0.305	0.385	1.5	3.1	4.1	5.38	6.39
CAF401	12/28/2010	0.255	0.305	0.246	0.305	0.385	1.5	3.04	3.97	5.3	6.3
CAF401	12/29/2010	0.272	0.308	0.246	0.305	0.385	1.5	3	4	5.25	6.26
CAF401	12/30/2010	0.268	0.308	0.246	0.305	0.385	1.5	3	3.9	5.2	6.2
CAF401	12/31/2010	0.265	0.307	0.246	0.305	0.384	1.58	3	3.9	5.15	6.13
CAF401	01/01/2011	0.261	0.307	0.246	0.305	0.384	1.6	3	3.9	5.1	6.1
CAF401	01/02/2011	0.259	0.306	0.246	0.305	0.384	1.6	2.98	3.82	5.07	6.02
CAF401	01/03/2011	0.256	0.307	0.246	0.305	0.384	1.54	2.9	3.77	5	6
CAF401	01/04/2011	0.253	0.306	0.246	0.305	0.384	1.5	2.9	3.8	5	5.92
CAF401	01/05/2011	0.251	0.306	0.246	0.305	0.383	1.5	2.9	3.8	4.93	5.9
CAF401	01/06/2011	0.25	0.306	0.246	0.305	0.383	1.5	2.9	3.7	4.87	5.84
CAF401	01/07/2011	0.249	0.306	0.246	0.305	0.383	1.5	2.9	3.7	4.9	5.8
CAF401	01/08/2011	0.25	0.305	0.246	0.305	0.383	1.5	2.83	3.7	4.8	5.78
CAF401	01/09/2011	0.25	0.305	0.246	0.305	0.383	1.5	2.8	3.69	4.8	5.7
CAF401	01/10/2011	0.25	0.305	0.246	0.305	0.383	1.5	2.8	3.57	4.78	5.7
CAF401	01/11/2011	0.25	0.305	0.246	0.305	0.382	1.49	2.8	3.6	4.7	5.62
CAF401	01/12/2011	0.249	0.305	0.247	0.305	0.382	1.4	2.8	3.6	4.7	5.6
