CAF133	05/22/2009	0.387	0.453	0.397	0.387	0.413	12.28	10.58	9.3	8.7	7.98
CAF133	05/23/2009	0.387	0.454	0.397	0.387	0.413	12.73	10.69	9.33	8.75	8.01
CAF133	05/24/2009	0.388	0.455	0.398	0.388	0.414	13.45	10.96	9.45	8.84	8.1
CAF133	05/25/2009	0.387	0.455	0.398	0.388	0.414	13.85	11.29	9.59	8.95	8.2
CAF133	05/26/2009	0.387	0.456	0.399	0.389	0.415	14.25	11.59	9.76	9.07	8.28
CAF133	05/27/2009	0.386	0.457	0.4	0.39	0.415	14.23	11.83	9.95	9.22	8.38
CAF133	05/28/2009	0.386	0.457	0.4	0.39	0.416	14.56	12.02	10.13	9.36	8.47
CAF133	05/29/2009	0.387	0.457	0.401	0.391	0.416	15.26	12.27	10.3	9.5	8.58
CAF133	05/30/2009	0.388	0.456	0.401	0.392	0.417	16	12.61	10.48	9.65	8.69
CAF133	05/31/2009	0.388	0.457	0.401	0.392	0.417	16.56	13.05	10.7	9.81	8.8
CAF133	06/01/2009	0.388	0.457	0.402	0.393	0.418	16.56	13.4	10.96	9.99	8.92
CAF133	06/02/2009	0.387	0.456	0.402	0.393	0.418	16.37	13.58	11.19	10.18	9.05
CAF133	06/03/2009	0.386	0.456	0.402	0.394	0.419	16.44	13.7	11.37	10.36	9.18
CAF133	06/04/2009	0.387	0.456	0.403	0.395	0.419	17.01	13.88	11.55	10.54	9.33
CAF133	06/05/2009	0.387	0.456	0.403	0.395	0.42	17.45	14.16	11.72	10.68	9.45
CAF133	06/06/2009	0.387	0.456	0.403	0.396	0.42	17.44	14.43	11.92	10.85	9.58
CAF133	06/07/2009	0.382	0.456	0.404	0.396	0.421	15.92	14.45	12.12	11.03	9.72
CAF133	06/08/2009	0.382	0.455	0.404	0.397	0.421	15.7	14.19	12.2	11.17	9.85
CAF133	06/09/2009	0.38	0.455	0.404	0.397	0.422	15.1	14.02	12.2	11.28	9.97
CAF133	06/10/2009	0.381	0.454	0.404	0.398	0.422	15.46	13.81	12.2	11.34	10.08
CAF133	06/11/2009	0.383	0.455	0.405	0.399	0.423	16.73	14.37	12.45	11.56	10.33
CAF133	06/12/2009	0.384	0.456	0.406	0.401	0.424	17.78	14.92	12.75	11.8	10.56
CAF133	06/13/2009	0.384	0.456	0.406	0.402	0.425	18.23	15.2	12.9	11.91	10.65
CAF133	06/14/2009	0.383	0.457	0.407	0.403	0.425	18.22	15.44	13.06	12.03	10.74
CAF133	06/15/2009	0.382	0.457	0.407	0.404	0.425	18.24	15.61	13.23	12.15	10.85
CAF133	06/16/2009	0.378	0.457	0.407	0.405	0.426	17.13	15.6	13.37	12.27	10.95
CAF133	06/17/2009	0.377	0.456	0.407	0.407	0.426	16.8	15.38	13.4	12.39	11.06
CAF133	06/18/2009	0.372	0.455	0.408	0.408	0.427	15.43	15.12	13.4	12.47	11.16
CAF133	06/19/2009	0.371	0.454	0.408	0.409	0.427	15.24	14.71	13.37	12.5	11.24
CAF133	06/20/2009	0.372	0.453	0.408	0.41	0.427	16.36	14.59	13.27	12.5	11.3
CAF133	06/21/2009	0.372	0.454	0.408	0.41	0.427	17.54	14.86	13.21	12.5	11.34
CAF133	06/22/2009	0.369	0.454	0.408	0.41	0.428	17.64	15.23	13.32	12.5	11.4
CAF133	06/23/2009	0.366	0.454	0.409	0.41	0.428	17.52	15.38	13.43	12.59	11.4
CAF133	06/24/2009	0.362	0.454	0.409	0.41	0.428	18.06	15.52	13.53	12.65	11.5
CAF133	06/25/2009	0.358	0.455	0.41	0.41	0.428	18.32	15.74	13.65	12.73	11.53
CAF133	06/26/2009	0.352	0.455	0.41	0.41	0.429	18.4	15.93	13.77	12.82	11.6
CAF133	06/27/2009	0.345	0.455	0.41	0.41	0.429	18.43	16.06	13.89	12.92	11.69
CAF133	06/28/2009	0.336	0.455	0.411	0.41	0.429	18.63	16.16	14.01	13.01	11.76
CAF133	06/29/2009	0.327	0.455	0.411	0.411	0.43	19.08	16.32	14.12	13.11	11.84
CAF133	06/30/2009	0.315	0.455	0.411	0.412	0.43	19.6	16.54	14.24	13.21	11.92
CAF133	07/01/2009	0.304	0.455	0.412	0.414	0.43	20.19	16.84	14.38	13.32	12.02
CAF133	07/02/2009	0.296	0.456	0.412	0.415	0.431	20.15	17.13	14.55	13.43	12.11
CAF133	07/03/2009	0.288	0.455	0.412	0.415	0.431	19.2	17.18	14.73	13.56	12.21
CAF133	07/04/2009	0.283	0.454	0.412	0.416	0.431	18.67	17.03	14.8	13.68	12.32
CAF133	07/05/2009	0.279	0.453	0.412	0.417	0.432	18.3	16.86	14.89	13.79	12.41
CAF133	07/06/2009	0.275	0.451	0.411	0.417	0.432	18.36	16.7	14.89	13.84	12.5
CAF133	07/07/2009	0.271	0.449	0.411	0.417	0.432	18.8	16.7	14.83	13.9	12.59
CAF133	07/08/2009	0.268	0.446	0.41	0.417	0.433	19.25	16.82	14.9	13.9	12.63
CAF133	07/09/2009	0.266	0.445	0.41	0.418	0.433	19.13	16.97	14.92	14	12.7
CAF133	07/10/2009	0.262	0.444	0.41	0.418	0.433	17.67	16.87	15	14.03	12.77
CAF133	07/11/2009	0.262	0.44	0.409	0.418	0.433	17.74	16.58	15	14.1	12.8
CAF133	07/12/2009	0.262	0.436	0.408	0.419	0.434	18.17	16.5	14.9	14.1	12.9
CAF133	07/13/2009	0.262	0.43	0.407	0.419	0.434	18.67	16.58	14.9	14.1	12.9
CAF133	07/14/2009	0.262	0.423	0.406	0.419	0.434	19.07	16.75	14.91	14.1	12.95
