CAF205	12/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF205	12/06/2010	0.358	0.351	0.394	0.451	0.449	2.77	3.56	6.5	7.6	8.9
CAF205	12/07/2010	0.357	0.349	0.394	0.45	0.449	2.8	3.6	6.5	7.55	8.84
CAF205	12/08/2010	0.374	0.374	0.395	0.451	0.449	1.21	2.15	6.44	7.46	8.72
CAF205	12/09/2010	0.38	0.38	0.396	0.451	0.449	0.95	2.04	6.09	7.31	8.6
CAF205	12/10/2010	0.381	0.382	0.396	0.451	0.449	1.35	2.27	5.84	7.12	8.46
CAF205	12/11/2010	0.381	0.382	0.396	0.45	0.449	1.62	2.45	5.69	6.95	8.31
CAF205	12/12/2010	0.383	0.383	0.396	0.45	0.448	1.79	2.61	5.67	6.82	8.17
CAF205	12/13/2010	0.384	0.383	0.396	0.45	0.448	2.17	2.73	5.67	6.71	8.05
CAF205	12/14/2010	0.386	0.384	0.396	0.449	0.447	3.32	3.14	5.68	6.62	7.94
CAF205	12/15/2010	0.385	0.385	0.397	0.449	0.447	3.29	3.59	5.73	6.6	7.85
CAF205	12/16/2010	0.382	0.384	0.398	0.449	0.447	2.95	3.6	5.8	6.52	7.78
CAF205	12/17/2010	0.376	0.383	0.398	0.449	0.446	2.72	3.51	5.8	6.5	7.7
CAF205	12/18/2010	0.373	0.381	0.397	0.449	0.446	2.52	3.35	5.8	6.5	7.64
CAF205	12/19/2010	0.369	0.38	0.397	0.449	0.446	2.36	3.19	5.8	6.45	7.6
CAF205	12/20/2010	0.367	0.379	0.398	0.448	0.446	2.3	3.1	5.7	6.4	7.51
CAF205	12/21/2010	0.365	0.379	0.398	0.448	0.446	2.2	3.05	5.65	6.33	7.47
CAF205	12/22/2010	0.364	0.379	0.398	0.448	0.446	2.2	2.99	5.6	6.28	7.4
CAF205	12/23/2010	0.363	0.379	0.399	0.448	0.446	2.2	2.9	5.5	6.2	7.32
CAF205	12/24/2010	0.362	0.378	0.398	0.448	0.446	2.2	2.9	5.41	6.13	7.25
CAF205	12/25/2010	0.362	0.378	0.398	0.447	0.446	2.19	2.82	5.4	6.08	7.2
CAF205	12/26/2010	0.363	0.378	0.398	0.447	0.445	2.16	2.8	5.31	6	7.1
CAF205	12/27/2010	0.364	0.38	0.398	0.447	0.445	2.1	2.8	5.27	5.96	7.04
CAF205	12/28/2010	0.378	0.385	0.398	0.447	0.445	2.06	2.72	5.2	5.9	7
CAF205	12/29/2010	0.381	0.386	0.398	0.447	0.444	2.1	2.7	5.19	5.81	6.9
CAF205	12/30/2010	0.381	0.387	0.399	0.447	0.444	2.1	2.7	5.1	5.78	6.85
CAF205	12/31/2010	0.378	0.387	0.399	0.447	0.444	2.1	2.7	5.09	5.7	6.8
CAF205	01/01/2011	0.374	0.385	0.398	0.447	0.444	2.18	2.7	5	5.66	6.71
CAF205	01/02/2011	0.371	0.384	0.398	0.447	0.444	2.2	2.7	5	5.6	6.68
CAF205	01/03/2011	0.369	0.383	0.398	0.447	0.444	2.18	2.7	5	5.57	6.6
CAF205	01/04/2011	0.368	0.383	0.398	0.446	0.443	2.1	2.7	4.9	5.5	6.57
CAF205	01/05/2011	0.367	0.382	0.398	0.446	0.443	2.1	2.66	4.87	5.5	6.5
CAF205	01/06/2011	0.366	0.382	0.398	0.446	0.443	2.1	2.6	4.85	5.4	6.46
CAF205	01/07/2011	0.37	0.385	0.398	0.446	0.443	2.02	2.5	4.77	5.4	6.4
CAF205	01/08/2011	0.378	0.387	0.399	0.446	0.443	2	2.47	4.8	5.31	6.37
CAF205	01/09/2011	0.374	0.386	0.398	0.446	0.442	2	2.4	4.71	5.3	6.3
CAF205	01/10/2011	0.37	0.384	0.398	0.446	0.442	2	2.4	4.7	5.21	6.26
CAF205	01/11/2011	0.369	0.384	0.398	0.445	0.442	1.91	2.4	4.69	5.2	6.2
CAF205	01/12/2011	0.368	0.383	0.398	0.445	0.442	1.81	2.32	4.6	5.14	6.17
CAF205	01/13/2011	0.376	0.386	0.398	0.445	0.442	1.73	2.25	4.6	5.1	6.1
CAF205	01/14/2011	0.382	0.388	0.398	0.445	0.442	1.69	2.2	4.51	5.07	6.09
CAF205	01/15/2011	0.382	0.388	0.399	0.445	0.442	1.84	2.2	4.5	5	6
CAF205	01/16/2011	0.385	0.389	0.398	0.445	0.442	3.36	2.53	4.41	4.95	5.99
CAF205	01/17/2011	0.387	0.39	0.398	0.445	0.442	4.76	3.33	4.52	4.9	5.9
CAF205	01/18/2011	0.387	0.391	0.399	0.445	0.442	4.29	3.69	4.7	4.9	5.9
CAF205	01/19/2011	0.387	0.391	0.4	0.445	0.442	3.57	3.62	4.88	4.97	5.9
CAF205	01/20/2011	0.384	0.391	0.4	0.445	0.442	3.08	3.42	4.98	5	5.9
CAF205	01/21/2011	0.384	0.391	0.4	0.445	0.442	2.65	3.13	4.99	5.02	5.9
CAF205	01/22/2011	0.386	0.391	0.4	0.446	0.442	2.43	2.89	4.87	5.1	5.9
CAF205	01/23/2011	0.387	0.391	0.4	0.446	0.442	2.79	2.9	4.86	5.02	5.9
CAF205	01/24/2011	0.387	0.391	0.4	0.445	0.442	2.98	2.99	4.8	5	5.9
CAF205	01/25/2011	0.388	0.392	0.4	0.445	0.442	3.24	3.07	4.8	5	5.84
CAF205	01/26/2011	0.389	0.392	0.4	0.445	0.442	3.55	3.26	4.81	5	5.8
CAF205	01/27/2011	0.388	0.392	0.4	0.445	0.442	3.57	3.39	4.9	5	5.8
CAF205	01/28/2011	0.388	0.392	0.401	0.445	0.441	3.75	3.57	4.9	5	5.8
CAF205	01/29/2011	0.388	0.392	0.401	0.445	0.441	3.92	3.6	5	5	5.8
CAF205	01/30/2011	0.39	0.393	0.401	0.445	0.442	3.81	3.6	5.02	5	5.8
CAF205	01/31/2011	0.387	0.393	0.401	0.446	0.442	3.41	3.6	5.1	5	5.77
CAF205	02/01/2011	0.381	0.391	0.401	0.446	0.442	2.85	3.33	5.07	5.05	5.8
CAF205	02/02/2011	0.379	0.39	0.401	0.446	0.441	2.45	3.05	5.03	5.07	5.8
CAF205	02/03/2011	0.379	0.39	0.4	0.445	0.441	2.15	2.79	4.95	5	5.8
CAF205	02/04/2011	0.379	0.39	0.4	0.445	0.441	1.96	2.63	4.82	5	5.8
CAF205	02/05/2011	0.382	0.391	0.4	0.445	0.441	1.87	2.44	4.73	4.93	5.77
CAF205	02/06/2011	0.383	0.391	0.4	0.445	0.441	1.8	2.3	4.63	4.89	5.7
CAF205	02/07/2011	0.387	0.391	0.399	0.444	0.441	1.8	2.3	4.53	4.77	5.7
